rank,band_index,band_name,mean_jm,min_jm,n_pairs,n_classes_used
75,20,cloud_amp,0.8472682854506605,0.0011516679146481579,55,11
76,7,blue_stdDev,0.8471225715843848,0.006838555314702566,55,11
77,15,cloud_max,0.8468649693994535,2.1931437155231492e-07,55,11
78,39,gcvi_median_dry,0.8457975255806344,0.08724532019676645,55,11
79,46,green_median_dry,0.844559344868974,0.00689680607485732,55,11
80,179,wefi_median_dry,0.8432476131393329,0.025483370561713237,55,11
81,43,gcvi_stdDev,0.8369457604847911,0.0037750690295736966,55,11
82,135,savi_median_dry,0.8363520111269883,0.0010080537082506336,55,11
83,25,evi2_median_dry,0.8289837081918965,1.4474489626881137e-05,55,11
84,128,red_median_dry,0.8259194767107574,0.003057789688921897,55,11
85,1,blue_max,0.8178838583115837,0.002664857004345045,55,11
86,117,npv_amp,0.7937211534468191,0.015385435706456452,55,11
87,5,blue_min,0.7910808205627189,0.03403632680588231,55,11
88,6,blue_amp,0.7813191136027549,0.003054327344171437,55,11
89,48,green_min,0.7767826105119853,0.024636849196389088,55,11
90,150,shade_median_wet,0.77542130881765,0.0212065090875595,55,11
91,142,sefi_median_dry,0.7726397803411984,0.013456811489037435,55,11
92,90,ndsi,0.7711576812008795,0.06612243430133558,55,11
93,181,wefi_min,0.7691252268091224,0.0009734156738290256,55,11
94,50,green_stdDev,0.7584834539602288,0.00457523530056525,55,11
95,56,gv_min,0.7574483817761868,0.0049901231218496545,55,11
96,41,gcvi_min,0.7564383939047559,0.04123081936151585,55,11
97,108,nir_median_wet,0.7473730874539081,0.015474314136771028,55,11
98,173,swir2_min,0.7413539340783494,0.0018639739762371654,55,11
99,51,green_median_texture,0.7407687824870708,0.015340974076925695,55,11
100,44,green_max,0.7403664158409895,0.0007110263098932812,55,11
101,14,cai_stdDev,0.7344120360312016,0.0031758889238866495,55,11
102,18,cloud_median_wet,0.7312975862526646,0.009212253283196636,55,11
103,13,cai_amp,0.7269887521536558,0.004165480186397952,55,11
104,100,ndwi_median_dry,0.7233761997266442,0.008507612816319954,55,11
105,132,red_stdDev,0.7173882850094053,0.002803050951728281,55,11
106,126,red_max,0.7145946421307904,0.0049327491671125046,55,11
